asof_dt,ticker,close
2022-05-18,T017,109.20894703938534
2022-05-18,T018,108.12867985721266
2022-05-18,T019,94.73110136328233
2022-05-18,T020,102.499177019111
2022-05-18,T021,83.45835798803216
2022-05-18,T022,106.06062968630512
2022-05-18,T023,122.93590982633785
2022-05-18,T024,110.17547832824643
2022-05-18,T025,109.26822857821901
2022-05-18,T026,90.42869786751403
2022-05-18,T027,83.53869886845749
2022-05-18,T028,109.16301507250589
2022-05-18,T029,102.96617723282405
2022-05-18,T030,81.50812263236514
2022-05-18,T031,106.94645988518279
2022-05-18,T032,102.37413661034563
2022-05-18,T033,121.97433693299237
2022-05-18,T034,89.2692716159697
2022-05-18,T035,87.2509453355025
2022-05-18,T036,108.0542493034982
2022-05-18,T037,121.51905220822427
2022-05-18,T038,111.19047921962078
2022-05-18,T039,105.88448465781697
2022-05-19,T000,94.58286067796412
2022-05-19,T001,102.45674293980662
2022-05-19,T002,93.22178662556917
2022-05-19,T003,109.29846710921143
2022-05-19,T004,91.93602148158932
2022-05-19,T005,99.29054302099208
2022-05-19,T006,117.12466024333267
2022-05-19,T007,86.50554872351894
2022-05-19,T008,101.46199941655445
2022-05-19,T009,126.9807091335621
2022-05-19,T010,102.14678139623223
2022-05-19,T011,100.06016672490509
2022-05-19,T012,116.49846236015262
2022-05-19,T013,99.4252369532295
2022-05-19,T014,98.33591744262807
2022-05-19,T015,98.64863799218456
2022-05-19,T016,100.9738209841692
2022-05-19,T017,108.93368765990797
2022-05-19,T018,110.94036043116583
2022-05-19,T019,95.02599173459726
2022-05-19,T020,104.9030926429525
2022-05-19,T021,83.39167299669579
2022-05-19,T022,105.8015344124917
2022-05-19,T023,122.59286467238192
2022-05-19,T024,108.54955763823958
2022-05-19,T025,108.55578109364896
2022-05-19,T026,91.50108203476186
2022-05-19,T027,82.21189964636467
2022-05-19,T028,109.71045100527769
2022-05-19,T029,104.19696745057243
2022-05-19,T030,82.13799605939323
2022-05-19,T031,107.61553559724118
2022-05-19,T032,102.76086004685668
2022-05-19,T033,122.9199940011138
2022-05-19,T034,87.2968486080098
2022-05-19,T035,88.48373244274234
2022-05-19,T036,108.5396324336856
2022-05-19,T037,120.7799524567824
2022-05-19,T038,111.3227174872409
2022-05-19,T039,105.83680397452345
2022-05-20,T000,96.02527296913722
2022-05-20,T001,102.95187570911048
2022-05-20,T002,92.67842447089556
2022-05-20,T003,113.02511246032695
2022-05-20,T004,91.52604379799651
2022-05-20,T005,98.9257020773135
2022-05-20,T006,115.66220155675306
2022-05-20,T007,88.53559388063438
2022-05-20,T008,102.29362850401016
2022-05-20,T009,128.09670912606197
2022-05-20,T010,103.68550352012596
2022-05-20,T011,100.57509708086845
2022-05-20,T012,117.77250399700684
2022-05-20,T013,102.11380930853191
2022-05-20,T014,99.07319138535804
2022-05-20,T015,100.23843471119777
2022-05-20,T016,101.61936271121448
2022-05-20,T017,109.9129044508025
2022-05-20,T018,113.21110876153551
2022-05-20,T019,96.10900123564522
2022-05-20,T020,105.63842305368291
2022-05-20,T021,82.157158562694
2022-05-20,T022,105.27118746574352
2022-05-20,T023,123.03637636624323
2022-05-20,T024,109.07977111890447
2022-05-20,T025,109.84678651588833
2022-05-20,T026,92.0456828229825
2022-05-20,T027,82.70555446460266
2022-05-20,T028,110.77928833259938
2022-05-20,T029,105.15035689744262
2022-05-20,T030,83.2199098630862
2022-05-20,T031,106.15167979590834
2022-05-20,T032,104.20023183844675
2022-05-20,T033,126.59502823470564
2022-05-20,T034,88.72849063474023
2022-05-20,T035,88.82859795526232
2022-05-20,T036,108.04378736349696
2022-05-20,T037,121.62353318254021
2022-05-20,T038,113.5134402456775
2022-05-20,T039,106.71846292059966
2022-05-23,T000,92.62685606593284
2022-05-23,T001,101.90704535801501
2022-05-23,T002,91.92590242683612
2022-05-23,T003,111.58583641171754
2022-05-23,T004,88.48695669665169
2022-05-23,T005,95.93944235278693
2022-05-23,T006,112.72801121320357
2022-05-23,T007,86.64891556501419
2022-05-23,T008,99.1083120960389
2022-05-23,T009,124.06449478270373
2022-05-23,T010,100.07021490432025
2022-05-23,T011,97.07052989217347
2022-05-23,T012,117.50139169346731
2022-05-23,T013,99.16076569609292
2022-05-23,T014,95.71687425597764
2022-05-23,T015,98.47793521459572
2022-05-23,T016,98.11184874344957
2022-05-23,T017,108.46832248924106
2022-05-23,T018,110.07680247732121
2022-05-23,T019,95.93083367993326
2022-05-23,T020,103.1215572167705
2022-05-23,T021,79.97725450187826
2022-05-23,T022,104.91565160297027
2022-05-23,T023,120.2197179375265
2022-05-23,T024,107.47898990516393
2022-05-23,T025,104.34623414664918
2022-05-23,T026,89.92443988480954
2022-05-23,T027,80.94252695891028
2022-05-23,T028,109.51606278309133
2022-05-23,T029,102.00187981819481
2022-05-23,T030,81.07551510547064
2022-05-23,T031,103.97123126172329
2022-05-23,T032,101.47589804123292
2022-05-23,T033,122.81616757573921
2022-05-23,T034,87.31497732755037
2022-05-23,T035,86.92456914300026
2022-05-23,T036,105.84869744601377
2022-05-23,T037,119.47356682472635
2022-05-23,T038,110.85459891436587
2022-05-23,T039,104.99967594791346
2022-05-24,T000,89.914186143396
2022-05-24,T001,100.21569579084894
2022-05-24,T002,91.40755095362925
2022-05-24,T003,112.49916124077646
2022-05-24,T004,87.39882756874142
2022-05-24,T005,96.47303342487618
2022-05-24,T006,111.44319848630794
2022-05-24,T007,88.31732660537759
2022-05-24,T008,97.76724077832351
2022-05-24,T009,126.19522663014031
2022-05-24,T010,101.27334897854281
2022-05-24,T011,95.9778186175436
2022-05-24,T012,117.96681541877179
2022-05-24,T013,99.03387410349131
2022-05-24,T014,96.68028337436805
2022-05-24,T015,99.10489970320431
2022-05-24,T016,99.58569771099704
2022-05-24,T017,108.61853289279811
2022-05-24,T018,108.90200969321157
2022-05-24,T019,94.95307041276111
2022-05-24,T020,102.64342722132778
2022-05-24,T021,80.13461931383104
2022-05-24,T022,104.8511121659197
2022-05-24,T023,120.98417121036049
2022-05-24,T024,107.79978889165099
2022-05-24,T025,104.59396471649943
2022-05-24,T026,89.0631033849203
2022-05-24,T027,80.39250492062136
2022-05-24,T028,108.05817532607023
2022-05-24,T029,101.41591553280564
2022-05-24,T030,81.41895911180455
2022-05-24,T031,104.69969869405439
2022-05-24,T032,100.61687398413122
2022-05-24,T033,123.96935446649078
2022-05-24,T034,86.13623315816596
2022-05-24,T035,87.92586109194734
2022-05-24,T036,103.8150697284568
2022-05-24,T037,121.03903423421376
2022-05-24,T038,109.81394736404154
2022-05-24,T039,105.01511045344142
2022-05-25,T000,88.83909897653828
2022-05-25,T001,100.15524827650526
2022-05-25,T002,90.49988481796383
2022-05-25,T003,112.12882924371806
2022-05-25,T004,88.30032153676677
2022-05-25,T005,96.08532014127485
2022-05-25,T006,110.45018685398313
2022-05-25,T007,86.73640806681648
2022-05-25,T008,100.60022619327977
2022-05-25,T009,124.97605082948567
2022-05-25,T010,100.82764590823855
2022-05-25,T011,95.90683567644625
2022-05-25,T012,119.09658483525794
2022-05-25,T013,98.53932649381518
2022-05-25,T014,95.84152695326202
2022-05-25,T015,98.93820851001782
2022-05-25,T016,98.8207519671674
2022-05-25,T017,106.52678074099298
2022-05-25,T018,106.94588196406275
2022-05-25,T019,94.50448672973818
2022-05-25,T020,101.72622574935889
2022-05-25,T021,81.15341614893387
2022-05-25,T022,104.14866966974084
2022-05-25,T023,120.6377456346732
2022-05-25,T024,109.13916027522279
2022-05-25,T025,103.05852892131743
2022-05-25,T026,89.77062307191599
2022-05-25,T027,79.33060056429132
2022-05-25,T028,106.91736913380109
2022-05-25,T029,101.27321636545452
2022-05-25,T030,81.13430606150261
2022-05-25,T031,103.3894407608798
2022-05-25,T032,100.71116542184684
2022-05-25,T033,125.97495377246136
2022-05-25,T034,86.86802688578732
2022-05-25,T035,88.21921237883552
2022-05-25,T036,103.25386892665293
2022-05-25,T037,120.3354262765731
2022-05-25,T038,110.42472831564656
2022-05-25,T039,104.2434249936425
2022-05-26,T000,89.21912747478383
2022-05-26,T001,99.84680733479978
2022-05-26,T002,90.84868186137375
2022-05-26,T003,111.11303023419234
2022-05-26,T004,87.19675504161901
2022-05-26,T005,95.7199036399578
2022-05-26,T006,111.05316046541269
2022-05-26,T007,86.59131188694221
2022-05-26,T008,101.7205769338714
2022-05-26,T009,125.27086801809531
2022-05-26,T010,102.27694440415632
2022-05-26,T011,96.11151380514981
2022-05-26,T012,117.01730256392212
2022-05-26,T013,99.57663197623634
2022-05-26,T014,97.55677585468679
2022-05-26,T015,99.31875455296685
2022-05-26,T016,99.63043783267096
2022-05-26,T017,105.73758903008608
2022-05-26,T018,107.63474057830528
2022-05-26,T019,93.7834826987833
2022-05-26,T020,100.6892174704158
2022-05-26,T021,81.32465204285087
2022-05-26,T022,105.5110568449534
2022-05-26,T023,120.99495272154408
2022-05-26,T024,109.33201982833424
2022-05-26,T025,102.61215570391472
2022-05-26,T026,91.98576796303418
2022-05-26,T027,79.9507531671651
2022-05-26,T028,106.98375043399089
2022-05-26,T029,101.24268915748958
2022-05-26,T030,81.82610488737065
2022-05-26,T031,104.50125928434704
2022-05-26,T032,100.64813149204487
2022-05-26,T033,125.59223334308889
2022-05-26,T034,87.43657842113981
2022-05-26,T035,88.31429822717874
2022-05-26,T036,102.65070648429716
2022-05-26,T037,120.66126564160469
2022-05-26,T038,110.51880599388372
2022-05-26,T039,104.09297710664887
2022-05-27,T000,89.9821524879058
2022-05-27,T001,100.84083612761775
2022-05-27,T002,91.58339645681345
2022-05-27,T003,112.37500968869688
2022-05-27,T004,87.0937059396112
2022-05-27,T005,95.75329679475442
2022-05-27,T006,111.62422798089558
2022-05-27,T007,87.87244656154283
2022-05-27,T008,102.14867065434473
2022-05-27,T009,124.13832450802454
2022-05-27,T010,103.23852997583695
2022-05-27,T011,96.875513872748
2022-05-27,T012,116.4291817108049
2022-05-27,T013,99.09695991493453
2022-05-27,T014,94.45679980458539
2022-05-27,T015,98.65165067657449
2022-05-27,T016,99.30854536902046
2022-05-27,T017,106.1516183192877
2022-05-27,T018,107.94470347120934
2022-05-27,T019,93.55860180893306
2022-05-27,T020,100.44323776836029
2022-05-27,T021,81.84308385372451
2022-05-27,T022,106.42169545384495
2022-05-27,T023,121.75741379207182
2022-05-27,T024,110.2114210456884
2022-05-27,T025,100.75844114592478
2022-05-27,T026,92.07591461529746
2022-05-27,T027,80.09232852153892
2022-05-27,T028,106.35294394069194
2022-05-27,T029,102.2006314333603
2022-05-27,T030,81.54476016825754
2022-05-27,T031,103.86898622479713
2022-05-27,T032,99.64530589308745
2022-05-27,T033,126.70458429260943
2022-05-27,T034,87.90991044348651
2022-05-27,T035,89.3598369298427
2022-05-27,T036,103.31539296520819
2022-05-27,T037,121.11952730183226
2022-05-27,T038,109.73983742493735
2022-05-27,T039,104.67193413468624
2022-05-30,T000,89.86758676239893
2022-05-30,T001,100.89346203909375
2022-05-30,T002,90.76402401707823
2022-05-30,T003,110.72378720370544
2022-05-30,T004,88.34964802658493
2022-05-30,T005,93.97067854037864
2022-05-30,T006,110.61433190014431
2022-05-30,T007,88.48270088958685
2022-05-30,T008,103.90530878234405
2022-05-30,T009,123.21545523492121
2022-05-30,T010,102.28113662758278
2022-05-30,T011,95.12358315075221
2022-05-30,T012,114.66188795194593
2022-05-30,T013,98.43321224724448
2022-05-30,T014,95.72464174214258
2022-05-30,T015,99.07667842031793
2022-05-30,T016,100.19598910180562
2022-05-30,T017,105.17316349744277
2022-05-30,T018,108.77197974248351
2022-05-30,T019,93.61063119878669
2022-05-30,T020,101.60769796795638
2022-05-30,T021,81.3925352296944
2022-05-30,T022,105.2897770660701
2022-05-30,T023,122.4002998788096
2022-05-30,T024,111.95269667335063
2022-05-30,T025,100.071288593103
2022-05-30,T026,92.35035118892694
2022-05-30,T027,80.621388722977
2022-05-30,T028,108.00162795456176
2022-05-30,T029,103.2389697769041
2022-05-30,T030,81.8411847558831
2022-05-30,T031,104.6343576889783
2022-05-30,T032,97.81711829060639
2022-05-30,T033,123.23535449978417
2022-05-30,T034,87.5676137555656
2022-05-30,T035,89.26488046761092
2022-05-30,T036,101.72953671257955
2022-05-30,T037,120.4376284455631
2022-05-30,T038,109.97607084479714
2022-05-30,T039,103.89159658549343
2022-05-31,T000,89.733513808837
2022-05-31,T001,101.79611093979248
2022-05-31,T002,90.99990901173872
2022-05-31,T003,113.40105746526652
2022-05-31,T004,86.6371922314965
2022-05-31,T005,92.99717532485883
2022-05-31,T006,110.83000323584727
2022-05-31,T007,89.39581674791769
2022-05-31,T008,103.72274687339839
2022-05-31,T009,122.69618064907442
2022-05-31,T010,103.34996320940633
2022-05-31,T011,94.93227603357055
2022-05-31,T012,115.11535457979164
2022-05-31,T013,99.75297820060455
2022-05-31,T014,97.23266827910142
2022-05-31,T015,97.71953254582783
2022-05-31,T016,100.1671125688529
2022-05-31,T017,106.17329473707092
2022-05-31,T018,108.78133612423265
2022-05-31,T019,93.16870246879645
2022-05-31,T020,102.8530632400082
2022-05-31,T021,81.64168567299987
2022-05-31,T022,105.93048828896069
2022-05-31,T023,124.04558109390263
2022-05-31,T024,112.22795225263852
2022-05-31,T025,101.25126813164324
2022-05-31,T026,93.16633898170983
2022-05-31,T027,81.2529039960858
2022-05-31,T028,109.29684150015903
2022-05-31,T029,101.90869556620467
2022-05-31,T030,81.03200374578853
2022-05-31,T031,103.69162056120473
2022-05-31,T032,98.80421425389088
2022-05-31,T033,123.95480813397175
2022-05-31,T034,87.6325583353571
2022-05-31,T035,88.50815006614701
2022-05-31,T036,100.75080506805621
2022-05-31,T037,121.41298547556661
2022-05-31,T038,110.15708667837087
2022-05-31,T039,104.58338875892551
2022-06-01,T000,90.26968194738613
2022-06-01,T001,103.31353248128727
2022-06-01,T002,91.7897265337829
2022-06-01,T003,117.02250228625809
2022-06-01,T004,87.37510255098486
2022-06-01,T005,94.31292478036671
2022-06-01,T006,111.364603685797
2022-06-01,T007,89.81968065889701
2022-06-01,T008,104.14375445149237
2022-06-01,T009,123.31399098945185
2022-06-01,T010,105.07120065859775
2022-06-01,T011,97.40803991808215
2022-06-01,T012,115.53006914659558
2022-06-01,T013,102.1723812345418
2022-06-01,T014,97.28526537776887
2022-06-01,T015,100.13190589895201
2022-06-01,T016,99.70429132806748
2022-06-01,T017,107.2955665842352
2022-06-01,T018,109.64156474468706
2022-06-01,T019,93.5153099603277
2022-06-01,T020,102.74776003253889
2022-06-01,T021,83.27085847863484
2022-06-01,T022,105.73738236486899
2022-06-01,T023,126.8877953075291
2022-06-01,T024,111.79722763434005
2022-06-01,T025,103.03390172023626
2022-06-01,T026,94.81335515084722
2022-06-01,T027,82.92186945348386
2022-06-01,T028,111.00006783150629
2022-06-01,T029,102.45086744185393
2022-06-01,T030,81.7918268660174
2022-06-01,T031,106.20928979837132
2022-06-01,T032,98.58138558955106
2022-06-01,T033,125.29915721900434
2022-06-01,T034,88.34873585203138
2022-06-01,T035,88.9701820732965
2022-06-01,T036,101.4392876079995
2022-06-01,T037,120.39388978408094
2022-06-01,T038,110.72005204150105
2022-06-01,T039,105.61380627815076
2022-06-02,T000,91.37758908800575
2022-06-02,T001,104.83680644956294
2022-06-02,T002,92.06015819549158
2022-06-02,T003,118.6390611703454
2022-06-02,T004,89.02841162439195
2022-06-02,T005,94.69833452622294
2022-06-02,T006,112.99623410004011
2022-06-02,T007,90.2068643320108
2022-06-02,T008,107.20455911924606
2022-06-02,T009,125.14132732737359
2022-06-02,T010,107.64754281521076
2022-06-02,T011,98.16373262330147
2022-06-02,T012,115.79690182350822
2022-06-02,T013,102.99005240084497
2022-06-02,T014,99.62692176898483
2022-06-02,T015,102.70852234636241
2022-06-02,T016,101.94615596200705
2022-06-02,T017,108.6576377391165
2022-06-02,T018,111.55259933454124
2022-06-02,T019,95.50161882261283
2022-06-02,T020,103.17283215794744
2022-06-02,T021,84.83037130074534
2022-06-02,T022,106.06445180548513
2022-06-02,T023,128.37349436906703
2022-06-02,T024,113.80371323699973
2022-06-02,T025,104.36052161424757
2022-06-02,T026,96.33672239063749
2022-06-02,T027,85.0447914103644
2022-06-02,T028,112.08872331679677
2022-06-02,T029,103.21809090280857
2022-06-02,T030,82.22454548084441
2022-06-02,T031,107.49194731966236
2022-06-02,T032,100.40751297131233
2022-06-02,T033,126.32741219028092
2022-06-02,T034,87.67797824439663
2022-06-02,T035,90.25932091044287
2022-06-02,T036,103.59950707184566
2022-06-02,T037,120.97236160888428
2022-06-02,T038,111.99231107678173
2022-06-02,T039,106.7957844473728
2022-06-03,T000,91.42547963385219
2022-06-03,T001,105.39151870677355
2022-06-03,T002,92.75664307086748
2022-06-03,T003,117.36234257582059
2022-06-03,T004,88.23532680112142
2022-06-03,T005,93.719436290425
2022-06-03,T006,112.7498162090511
2022-06-03,T007,88.61793898968017
2022-06-03,T008,107.22507891300901
2022-06-03,T009,124.51447104854007
2022-06-03,T010,108.62197170181366
2022-06-03,T011,97.16911824961096
2022-06-03,T012,115.0855441598595
2022-06-03,T013,100.65575312396548
2022-06-03,T014,99.5051093515468
2022-06-03,T015,101.58144539658622
2022-06-03,T016,102.87042175980524
2022-06-03,T017,108.36863084531956
2022-06-03,T018,108.42067923987403
2022-06-03,T019,93.94352563550915
2022-06-03,T020,102.76569009447988
2022-06-03,T021,84.20540939930673
2022-06-03,T022,107.01995033437153
2022-06-03,T023,125.33521652071602
2022-06-03,T024,112.46217934456539
2022-06-03,T025,104.0497518705908
2022-06-03,T026,96.20993070994842
2022-06-03,T027,85.79346049324259
2022-06-03,T028,110.85146142910484
2022-06-03,T029,101.32160673605259
2022-06-03,T030,82.971582625849
2022-06-03,T031,107.20753629795647
2022-06-03,T032,97.90629579107309
2022-06-03,T033,123.60486766590788
2022-06-03,T034,86.56019028940717
2022-06-03,T035,90.1075367289355
2022-06-03,T036,104.04440075424377
2022-06-03,T037,119.7262126035316
2022-06-03,T038,110.2842679635806
2022-06-03,T039,105.48166869997048
2022-06-06,T000,91.36757740512334
2022-06-06,T001,105.46619924463164
2022-06-06,T002,93.84236390986362
2022-06-06,T003,115.69239130738349
2022-06-06,T004,89.28734168615479
2022-06-06,T005,94.16513404778694
2022-06-06,T006,112.25504564886023
2022-06-06,T007,86.10396570586025
2022-06-06,T008,105.24780009471968
2022-06-06,T009,126.41380591817514
2022-06-06,T010,108.60346817243183
2022-06-06,T011,97.94311102457714
2022-06-06,T012,114.86628021809761
2022-06-06,T013,100.11123263623574
2022-06-06,T014,100.33450614238578
2022-06-06,T015,102.27008198698893
2022-06-06,T016,102.82691586625474
2022-06-06,T017,107.16611449280981
2022-06-06,T018,106.8947165430409
2022-06-06,T019,94.24211172003929
2022-06-06,T020,102.46900514208107
2022-06-06,T021,85.12780771117147
2022-06-06,T022,105.88150491655693
2022-06-06,T023,123.73424322897759
2022-06-06,T024,110.42388486223574
2022-06-06,T025,105.20481266997959
2022-06-06,T026,98.69283754764467
2022-06-06,T027,85.08122596955769
2022-06-06,T028,107.6753948939798
2022-06-06,T029,102.28332420295888
2022-06-06,T030,82.340988069481
2022-06-06,T031,107.94689185676225
2022-06-06,T032,97.51180671023228
2022-06-06,T033,123.98999586290236
2022-06-06,T034,86.6736322751341
2022-06-06,T035,90.19828290907036
2022-06-06,T036,105.27817325717874
2022-06-06,T037,118.43233658975531
2022-06-06,T038,110.78368727855268
2022-06-06,T039,104.90249110104398
2022-06-07,T000,91.91768958598578
2022-06-07,T001,105.20282597197146
2022-06-07,T002,94.27458846708039
2022-06-07,T003,113.46444234048997
2022-06-07,T004,89.73950014216653
2022-06-07,T005,93.57744418878482
2022-06-07,T006,113.19734882035844
2022-06-07,T007,85.6350668209893
2022-06-07,T008,107.76880826657242
2022-06-07,T009,126.96042572571784
2022-06-07,T010,108.88735765126789
2022-06-07,T011,96.20323423231514
2022-06-07,T012,113.27318080212174
2022-06-07,T013,101.0267334477212
2022-06-07,T014,100.10815315011043
2022-06-07,T015,103.6459162863257
2022-06-07,T016,102.2479097066244
2022-06-07,T017,107.65992060953772
2022-06-07,T018,106.20752497860096
2022-06-07,T019,94.89755662522887
2022-06-07,T020,103.0765246096554
2022-06-07,T021,86.24101872698022
2022-06-07,T022,105.07135306349359
2022-06-07,T023,122.05827440379076
2022-06-07,T024,111.50155635390486
2022-06-07,T025,105.70287581696483
2022-06-07,T026,99.46836861247796
2022-06-07,T027,83.95931322307263
2022-06-07,T028,108.61125488935389
2022-06-07,T029,102.39084954280307
2022-06-07,T030,81.42548723760959
2022-06-07,T031,107.93069978439758
2022-06-07,T032,98.34818948091696
2022-06-07,T033,124.09029709740364
2022-06-07,T034,87.17721325391263
2022-06-07,T035,90.50628827918345
2022-06-07,T036,105.01828392235798
2022-06-07,T037,119.69810573511596
2022-06-07,T038,110.97390219352577
2022-06-07,T039,103.71018562658504
2022-06-08,T000,90.0289704018139
2022-06-08,T001,105.26410793677634
2022-06-08,T002,94.22393636052246
2022-06-08,T003,112.22965752087858
2022-06-08,T004,87.67714582363008
2022-06-08,T005,92.68099744884509
2022-06-08,T006,110.1839203724167
2022-06-08,T007,84.88366109698435
2022-06-08,T008,106.64137764069761
2022-06-08,T009,126.84385220103195
2022-06-08,T010,107.0330471213324
2022-06-08,T011,94.97073113595974
2022-06-08,T012,111.77642223511062
2022-06-08,T013,97.77384135953754
2022-06-08,T014,100.57713214223996
2022-06-08,T015,102.95154773574768
2022-06-08,T016,102.1401227196772
2022-06-08,T017,107.45153015585862
2022-06-08,T018,103.17710085536427
2022-06-08,T019,92.9440709253101
2022-06-08,T020,102.17269495305263
2022-06-08,T021,85.67300186179727
2022-06-08,T022,104.54836259885326
2022-06-08,T023,119.4258456655918
2022-06-08,T024,111.1510868594407
2022-06-08,T025,103.56178031634862
2022-06-08,T026,97.69800778139987
2022-06-08,T027,82.13445511827183
2022-06-08,T028,107.9494240551009
2022-06-08,T029,101.29436762336987
2022-06-08,T030,80.72724391052445
2022-06-08,T031,106.0194638520075
2022-06-08,T032,94.70100200821196
2022-06-08,T033,120.42774858531808
2022-06-08,T034,86.28689533187296
2022-06-08,T035,89.60207793473604
2022-06-08,T036,104.36272774221779
2022-06-08,T037,119.80056591274169
2022-06-08,T038,108.57973836184092
2022-06-08,T039,103.02168633797378
2022-06-09,T000,86.93676200261964
2022-06-09,T001,102.82540288220731
2022-06-09,T002,91.72875247156932
2022-06-09,T003,109.09461577612808
2022-06-09,T004,88.71119973261808
2022-06-09,T005,93.27926291885001
2022-06-09,T006,108.97478485858383
2022-06-09,T007,83.04971139492224
2022-06-09,T008,105.77964728924765
2022-06-09,T009,124.1283388967205
2022-06-09,T010,105.26757725445201
2022-06-09,T011,94.35421137709113
2022-06-09,T012,107.90814440641245
2022-06-09,T013,97.0222222906374
2022-06-09,T014,98.60582727449379
2022-06-09,T015,103.07399770184242
2022-06-09,T016,100.23474585372036
2022-06-09,T017,105.25096796460042
2022-06-09,T018,101.09056437848538
2022-06-09,T019,90.87642209234741
2022-06-09,T020,101.02787515795201
2022-06-09,T021,86.31992568107562
2022-06-09,T022,104.64020656218699
2022-06-09,T023,116.56114522989958
2022-06-09,T024,108.08235429535705
2022-06-09,T025,102.42438488720104
2022-06-09,T026,96.58498602697843
2022-06-09,T027,79.51869485141289
2022-06-09,T028,106.51328907290613
2022-06-09,T029,100.11166668713243
2022-06-09,T030,79.16022896878894
2022-06-09,T031,101.85160523130752
2022-06-09,T032,93.99192535101969
2022-06-09,T033,119.57016484573754
2022-06-09,T034,84.79405567539281
2022-06-09,T035,88.6888911552344
2022-06-09,T036,103.81532323337457
2022-06-09,T037,118.72162730320612
2022-06-09,T038,106.37655202052929
2022-06-09,T039,100.12153453693524
2022-06-10,T000,87.8109609953686
2022-06-10,T001,105.00353572951255
2022-06-10,T002,91.56570895362056
2022-06-10,T003,109.0243898354774
2022-06-10,T004,89.36580532027729
2022-06-10,T005,92.10056908196917
2022-06-10,T006,108.68567379422652
2022-06-10,T007,83.92844423756833
2022-06-10,T008,104.17067441212266
2022-06-10,T009,124.96215263038765
2022-06-10,T010,105.63331265515279
2022-06-10,T011,95.99323631153635
2022-06-10,T012,105.56862170196263
2022-06-10,T013,98.46754213193013
2022-06-10,T014,98.50531523169408
2022-06-10,T015,103.13257195969317
2022-06-10,T016,99.66664958638357
2022-06-10,T017,104.23750712308419
2022-06-10,T018,101.92639344782798
2022-06-10,T019,90.86759148384584
2022-06-10,T020,101.6430541100447
2022-06-10,T021,87.27088893663891
2022-06-10,T022,105.01293735203778
2022-06-10,T023,114.86998378014347
2022-06-10,T024,107.74143158661073
2022-06-10,T025,101.46294867745615
2022-06-10,T026,98.83877495003408
2022-06-10,T027,80.6830769375924
2022-06-10,T028,105.1793552747357
2022-06-10,T029,98.0870591295374
2022-06-10,T030,79.78235657998457
2022-06-10,T031,102.86869965108396
2022-06-10,T032,95.07404502535111
2022-06-10,T033,118.36243242268652
2022-06-10,T034,86.25187200960418
2022-06-10,T035,88.35473108363692
2022-06-10,T036,105.48043858087124
2022-06-10,T037,119.18557282269092
2022-06-10,T038,105.56413223694864
2022-06-10,T039,98.82040864910806
2022-06-13,T000,87.61739863502197
2022-06-13,T001,107.72377957960225
2022-06-13,T002,93.87732064764268
2022-06-13,T003,111.84827885421886
2022-06-13,T004,91.16315509864181
2022-06-13,T005,94.90984761521416
2022-06-13,T006,109.12882504652583
2022-06-13,T007,84.76902820661503
2022-06-13,T008,104.4295903142614
2022-06-13,T009,126.8052340522365
2022-06-13,T010,106.26874195685974
2022-06-13,T011,97.75498031700934
2022-06-13,T012,106.01290994799751
2022-06-13,T013,100.78692992168837
2022-06-13,T014,98.51901370175713
2022-06-13,T015,103.6592099419755
2022-06-13,T016,97.73935142966312
2022-06-13,T017,106.83940456421841
2022-06-13,T018,104.48598224723393
2022-06-13,T019,92.06856945175107
2022-06-13,T020,102.51646381025793
2022-06-13,T021,87.76338708432644
2022-06-13,T022,105.64753714674534
2022-06-13,T023,115.19925301167773
2022-06-13,T024,109.97248714159298
2022-06-13,T025,102.54188860967416
2022-06-13,T026,100.10711818822541
2022-06-13,T027,80.93423341029931
2022-06-13,T028,105.48391153787577
2022-06-13,T029,100.00049801834737
2022-06-13,T030,80.42970588363427
2022-06-13,T031,105.22776667959377
2022-06-13,T032,96.08513652122262
2022-06-13,T033,120.2195007659369
2022-06-13,T034,86.36803188998422
2022-06-13,T035,88.65042981235212
2022-06-13,T036,106.99829974414041
2022-06-13,T037,119.70581812803549
2022-06-13,T038,106.00873586007127
2022-06-13,T039,99.35826458196074
2022-06-14,T000,89.56505638151461
2022-06-14,T001,112.16945299222142
2022-06-14,T002,96.02573094839315
2022-06-14,T003,117.04363505588626
2022-06-14,T004,93.44465529839059
2022-06-14,T005,97.82445973336814
2022-06-14,T006,110.87629604844166
2022-06-14,T007,86.29192704182077
2022-06-14,T008,106.83305959880734
2022-06-14,T009,129.9718050161058
2022-06-14,T010,106.90621060850235
2022-06-14,T011,98.15562865425463
2022-06-14,T012,107.7373631012372
2022-06-14,T013,103.23769201892323
2022-06-14,T014,100.73036636001981
2022-06-14,T015,107.68757449522235
2022-06-14,T016,99.21463215360247
2022-06-14,T017,110.9667815268587
2022-06-14,T018,106.98370390435402
2022-06-14,T019,93.31661011315995
2022-06-14,T020,102.43717785518572
2022-06-14,T021,90.76945152018443
2022-06-14,T022,109.42380075973128
2022-06-14,T023,118.70587419426877
2022-06-14,T024,112.49062512963897
2022-06-14,T025,104.26589417996976
2022-06-14,T026,100.2016020670654
2022-06-14,T027,81.8262018479835
2022-06-14,T028,105.79825489361379
2022-06-14,T029,99.89963663265463
2022-06-14,T030,81.05081665190822
2022-06-14,T031,106.56186727590845
2022-06-14,T032,98.24494600840966
2022-06-14,T033,124.87040169256518
